t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.550967,0.449033,nan,0.000000,-0.101934,-0.120724,0.064387
0.539980,0.460020,nan,0.000000,-0.079960,-0.120724,0.064387
0.567848,0.432152,nan,0.000000,-0.135696,-0.120724,0.064387
0.537047,0.462953,nan,0.000000,-0.074095,-0.120724,0.064387
0.568416,0.431584,nan,0.000000,-0.136833,-0.120724,0.064387
0.569466,0.430534,nan,0.000000,-0.138932,-0.120724,0.064387
0.530557,0.469443,nan,0.000000,-0.061115,-0.120724,0.064387
0.603192,0.396808,nan,0.000000,-0.206385,-0.120724,0.064387
0.574635,0.425365,nan,0.000000,-0.149270,-0.120724,0.064387
0.577464,0.422536,nan,0.000000,-0.154928,-0.120724,0.064387
0.521301,0.478699,nan,0.000000,-0.042603,-0.120724,0.064387
0.557228,0.442772,nan,0.000000,-0.114455,-0.120724,0.064387
0.552843,0.447157,nan,0.000000,-0.105687,-0.120724,0.064387
0.593520,0.406480,nan,0.000000,-0.187041,-0.120724,0.064387
0.597953,0.402047,nan,0.000000,-0.195905,-0.120724,0.064387
0.545989,0.454011,nan,0.000000,-0.091978,-0.120724,0.064387
0.548291,0.451709,nan,0.000000,-0.096582,-0.120724,0.064387
0.558008,0.441992,nan,0.000000,-0.116017,-0.120724,0.064387
0.583768,0.416232,nan,1.000000,-0.167536,-0.184058,0.064387
0.575317,0.424683,nan,0.000000,-0.150634,-0.184058,0.064387
0.640588,0.359412,nan,0.000000,-0.281176,-0.184058,0.064387
0.629545,0.370455,nan,0.000000,-0.259090,-0.184058,0.064387
0.581694,0.418306,nan,0.000000,-0.163389,-0.184058,0.064387
0.621941,0.378059,nan,0.000000,-0.243881,-0.184058,0.064387
0.605786,0.394214,nan,0.000000,-0.211572,-0.184058,0.064387
0.530399,0.469601,nan,0.000000,-0.060797,-0.184058,0.064387
0.576137,0.423863,nan,0.000000,-0.152275,-0.184058,0.064387
0.576358,0.423642,nan,0.000000,-0.152716,-0.184058,0.064387
0.623365,0.376635,nan,0.000000,-0.246731,-0.184058,0.064387
0.584517,0.415483,nan,0.000000,-0.169035,-0.184058,0.064387
0.628042,0.371958,nan,0.000000,-0.256084,-0.184058,0.064387
0.661976,0.338024,nan,0.000000,-0.323951,-0.184058,0.064387
0.557717,0.442283,nan,0.000000,-0.115433,-0.184058,0.064387
0.587733,0.412267,nan,0.000000,-0.175465,-0.184058,0.064387
0.596343,0.403657,nan,0.000000,-0.192687,-0.184058,0.064387
0.632176,0.367824,nan,0.000000,-0.264351,-0.184058,0.064387
0.625193,0.374807,nan,0.000000,-0.250385,-0.184058,0.064387
0.561739,0.438261,nan,0.000000,-0.123478,-0.184058,0.064387
0.608132,0.391868,nan,0.000000,-0.216265,-0.184058,0.064387
0.567893,0.432107,nan,0.000000,-0.135786,-0.184058,0.064387
0.647115,0.352885,nan,0.000000,-0.294231,-0.184058,0.064387
0.649057,0.350943,nan,0.000000,-0.298115,-0.184058,0.064387
0.563543,0.436457,nan,0.000000,-0.127085,-0.184058,0.064387
0.600276,0.399724,nan,0.000000,-0.200552,-0.184058,0.064387
0.545017,0.454983,nan,0.000000,-0.090034,-0.184058,0.064387
0.577637,0.422363,nan,0.000000,-0.155275,-0.184058,0.064387
0.634539,0.365461,nan,0.000000,-0.269077,-0.184058,0.064387
0.536973,0.463027,nan,0.000000,-0.073946,-0.184058,0.064387
0.613524,0.386476,nan,0.000000,-0.227047,-0.184058,0.064387
0.580667,0.419333,nan,0.000000,-0.161334,-0.184058,0.064387
0.466050,0.533950,nan,1.000000,0.067900,0.050448,0.064387
0.393794,0.606206,nan,0.000000,0.212411,0.050448,0.064387
0.421095,0.578905,nan,0.000000,0.157811,0.050448,0.064387
0.445838,0.554162,nan,0.000000,0.108325,0.050448,0.064387
0.477797,0.522203,nan,0.000000,0.044405,0.050448,0.064387
0.533523,0.466477,nan,0.000000,-0.067047,0.050448,0.064387
0.445352,0.554648,nan,0.000000,0.109296,0.050448,0.064387
0.514942,0.485058,nan,0.000000,-0.029884,0.050448,0.064387
0.496506,0.503494,nan,0.000000,0.006987,0.050448,0.064387
0.480410,0.519590,nan,0.000000,0.039180,0.050448,0.064387
0.493130,0.506870,nan,0.000000,0.013740,0.050448,0.064387
0.459602,0.540398,nan,0.000000,0.080795,0.050448,0.064387
0.493159,0.506841,nan,0.000000,0.013682,0.050448,0.064387
0.498018,0.501982,nan,0.000000,0.003964,0.050448,0.064387
0.481017,0.518983,nan,0.000000,0.037967,0.050448,0.064387
0.451657,0.548343,nan,0.000000,0.096685,0.050448,0.064387
0.460441,0.539559,nan,0.000000,0.079119,0.050448,0.064387
0.535389,0.464611,nan,0.000000,-0.070777,0.050448,0.064387
0.486506,0.513494,nan,0.000000,0.026989,0.050448,0.064387
0.471640,0.528360,nan,0.000000,0.056720,0.050448,0.064387
0.526979,0.473021,nan,0.000000,-0.053957,0.050448,0.064387
0.456135,0.543865,nan,0.000000,0.087729,0.050448,0.064387
0.388270,0.611730,nan,0.000000,0.223460,0.050448,0.064387
0.499507,0.500493,nan,0.000000,0.000987,0.050448,0.064387
0.425939,0.574061,nan,0.000000,0.148121,0.050448,0.064387
0.479852,0.520148,nan,0.000000,0.040296,0.050448,0.064387
0.504100,0.495900,nan,0.000000,-0.008200,0.050448,0.064387
0.516648,0.483352,nan,0.000000,-0.033296,0.050448,0.064387
0.509499,0.490501,nan,0.000000,-0.018999,0.050448,0.064387
0.598483,0.401517,nan,1.000000,-0.196967,-0.196183,0.064387
0.639288,0.360712,nan,0.000000,-0.278576,-0.196183,0.064387
0.643101,0.356899,nan,0.000000,-0.286202,-0.196183,0.064387
0.585845,0.414155,nan,0.000000,-0.171690,-0.196183,0.064387
0.587179,0.412821,nan,0.000000,-0.174357,-0.196183,0.064387
0.590526,0.409474,nan,0.000000,-0.181051,-0.196183,0.064387
0.574997,0.425003,nan,0.000000,-0.149993,-0.196183,0.064387
0.610015,0.389985,nan,0.000000,-0.220030,-0.196183,0.064387
0.587662,0.412338,nan,0.000000,-0.175325,-0.196183,0.064387
0.514098,0.485902,nan,1.000000,-0.028196,-0.142618,0.064387
0.584909,0.415091,nan,0.000000,-0.169818,-0.142618,0.064387
0.613439,0.386561,nan,0.000000,-0.226877,-0.142618,0.064387
0.578398,0.421602,nan,0.000000,-0.156795,-0.142618,0.064387
0.617390,0.382610,nan,0.000000,-0.234780,-0.142618,0.064387
0.603831,0.396169,nan,0.000000,-0.207663,-0.142618,0.064387
0.585371,0.414629,nan,0.000000,-0.170741,-0.142618,0.064387
0.494500,0.505500,nan,0.000000,0.011001,-0.142618,0.064387
0.507838,0.492162,nan,0.000000,-0.015677,-0.142618,0.064387
0.551054,0.448946,nan,0.000000,-0.102107,-0.142618,0.064387
0.526217,0.473783,nan,0.000000,-0.052435,-0.142618,0.064387
0.573918,0.426082,nan,0.000000,-0.147835,-0.142618,0.064387
0.637822,0.362178,nan,0.000000,-0.275644,-0.142618,0.064387
0.528253,0.471747,nan,0.000000,-0.056505,-0.142618,0.064387
0.543027,0.456973,nan,0.000000,-0.086054,-0.142618,0.064387
0.519247,0.480753,nan,0.000000,-0.038494,-0.142618,0.064387
0.606980,0.393020,nan,0.000000,-0.213959,-0.142618,0.064387
0.521673,0.478327,nan,0.000000,-0.043346,-0.142618,0.064387
0.584635,0.415365,nan,0.000000,-0.169271,-0.142618,0.064387
0.603673,0.396327,nan,0.000000,-0.207346,-0.142618,0.064387
0.557213,0.442787,nan,0.000000,-0.114426,-0.142618,0.064387
0.570469,0.429531,nan,0.000000,-0.140939,-0.142618,0.064387
0.575026,0.424974,nan,0.000000,-0.150051,-0.142618,0.064387
0.575431,0.424569,nan,0.000000,-0.150863,-0.142618,0.064387
0.592034,0.407966,nan,0.000000,-0.184069,-0.142618,0.064387
0.581505,0.418495,nan,0.000000,-0.163010,-0.142618,0.064387
0.583280,0.416720,nan,0.000000,-0.166559,-0.142618,0.064387
0.598413,0.401587,nan,0.000000,-0.196826,-0.142618,0.064387
0.536195,0.463805,nan,0.000000,-0.072390,-0.142618,0.064387
0.614595,0.385405,nan,0.000000,-0.229189,-0.142618,0.064387
0.601329,0.398671,nan,0.000000,-0.202658,-0.142618,0.064387
0.446382,0.553618,nan,1.000000,0.107236,-0.058848,0.064387
0.511467,0.488533,nan,0.000000,-0.022934,-0.058848,0.064387
0.528422,0.471578,nan,0.000000,-0.056844,-0.058848,0.064387
0.493042,0.506958,nan,0.000000,0.013916,-0.058848,0.064387
0.544920,0.455080,nan,0.000000,-0.089841,-0.058848,0.064387
0.546060,0.453940,nan,0.000000,-0.092120,-0.058848,0.064387
0.536757,0.463243,nan,0.000000,-0.073514,-0.058848,0.064387
0.548076,0.451924,nan,0.000000,-0.096153,-0.058848,0.064387
0.527662,0.472338,nan,0.000000,-0.055324,-0.058848,0.064387
0.544097,0.455903,nan,0.000000,-0.088195,-0.058848,0.064387
0.514631,0.485369,nan,0.000000,-0.029263,-0.058848,0.064387
0.546707,0.453293,nan,0.000000,-0.093415,-0.058848,0.064387
0.523845,0.476155,nan,0.000000,-0.047689,-0.058848,0.064387
0.532222,0.467778,nan,0.000000,-0.064445,-0.058848,0.064387
0.515010,0.484990,nan,0.000000,-0.030019,-0.058848,0.064387
0.585708,0.414292,nan,0.000000,-0.171415,-0.058848,0.064387
0.534912,0.465088,nan,0.000000,-0.069824,-0.058848,0.064387
0.522412,0.477588,nan,0.000000,-0.044824,-0.058848,0.064387
0.512535,0.487465,nan,0.000000,-0.025070,-0.058848,0.064387
0.529447,0.470553,nan,0.000000,-0.058895,-0.058848,0.064387
0.545019,0.454981,nan,0.000000,-0.090038,-0.058848,0.064387
0.503348,0.496652,nan,0.000000,-0.006695,-0.058848,0.064387
0.544962,0.455038,nan,0.000000,-0.089923,-0.058848,0.064387
0.496673,0.503327,nan,0.000000,0.006654,-0.058848,0.064387
0.515736,0.484264,nan,0.000000,-0.031472,-0.058848,0.064387
0.512838,0.487162,nan,0.000000,-0.025676,-0.058848,0.064387
0.483779,0.516221,nan,0.000000,0.032443,-0.058848,0.064387
0.467488,0.532512,nan,0.000000,0.065023,-0.058848,0.064387
0.524090,0.475910,nan,0.000000,-0.048179,-0.058848,0.064387
0.518520,0.481480,nan,0.000000,-0.037040,-0.058848,0.064387
0.539253,0.460747,nan,0.000000,-0.078507,-0.058848,0.064387
0.470988,0.529012,nan,0.000000,0.058024,-0.058848,0.064387
0.523137,0.476863,nan,0.000000,-0.046274,-0.058848,0.064387
0.524667,0.475333,nan,0.000000,-0.049334,-0.058848,0.064387
0.550612,0.449388,nan,0.000000,-0.101225,-0.058848,0.064387
0.485185,0.514815,nan,0.000000,0.029630,-0.058848,0.064387
0.521297,0.478703,nan,0.000000,-0.042594,-0.058848,0.064387
0.508684,0.491316,nan,0.000000,-0.017369,-0.058848,0.064387
0.521229,0.478771,nan,0.000000,-0.042458,-0.058848,0.064387
0.557988,0.442012,nan,0.000000,-0.115976,-0.058848,0.064387
0.535527,0.464473,nan,0.000000,-0.071053,-0.058848,0.064387
0.532887,0.467113,nan,0.000000,-0.065775,-0.058848,0.064387
0.480405,0.519595,nan,1.000000,0.039191,0.028436,0.064387
0.479963,0.520037,nan,0.000000,0.040073,0.028436,0.064387
0.433649,0.566351,nan,0.000000,0.132702,0.028436,0.064387
0.492364,0.507636,nan,0.000000,0.015272,0.028436,0.064387
0.495813,0.504187,nan,0.000000,0.008374,0.028436,0.064387
0.510774,0.489226,nan,0.000000,-0.021548,0.028436,0.064387
0.459510,0.540490,nan,0.000000,0.080980,0.028436,0.064387
0.512112,0.487888,nan,0.000000,-0.024224,0.028436,0.064387
0.494761,0.505239,nan,0.000000,0.010479,0.028436,0.064387
0.525464,0.474536,nan,0.000000,-0.050929,0.028436,0.064387
0.513260,0.486740,nan,0.000000,-0.026519,0.028436,0.064387
0.442405,0.557595,nan,0.000000,0.115190,0.028436,0.064387
0.451913,0.548087,nan,0.000000,0.096175,0.028436,0.064387
0.459781,0.540219,nan,0.000000,0.080437,0.028436,0.064387
0.481329,0.518671,nan,0.000000,0.037342,0.028436,0.064387
0.407664,0.592336,nan,0.000000,0.184672,0.028436,0.064387
0.529819,0.470181,nan,0.000000,-0.059638,0.028436,0.064387
0.518486,0.481514,nan,0.000000,-0.036972,0.028436,0.064387
0.513255,0.486745,nan,0.000000,-0.026509,0.028436,0.064387
0.473780,0.526220,nan,0.000000,0.052440,0.028436,0.064387
0.528845,0.471155,nan,0.000000,-0.057690,0.028436,0.064387
0.501615,0.498385,nan,0.000000,-0.003231,0.028436,0.064387
0.483245,0.516755,nan,0.000000,0.033509,0.028436,0.064387
0.528778,0.471222,nan,0.000000,-0.057556,0.028436,0.064387
0.476637,0.523363,nan,1.000000,0.046726,0.058848,0.064387
0.458591,0.541409,nan,0.000000,0.082818,0.058848,0.064387
0.472453,0.527547,nan,0.000000,0.055094,0.058848,0.064387
0.461599,0.538401,nan,0.000000,0.076801,0.058848,0.064387
0.514146,0.485854,nan,0.000000,-0.028292,0.058848,0.064387
0.496748,0.503252,nan,0.000000,0.006505,0.058848,0.064387
0.475852,0.524148,nan,0.000000,0.048296,0.058848,0.064387
0.469893,0.530107,nan,0.000000,0.060214,0.058848,0.064387
0.432300,0.567700,nan,0.000000,0.135399,0.058848,0.064387
0.451534,0.548466,nan,0.000000,0.096931,0.058848,0.064387
0.432253,0.567747,nan,0.000000,0.135495,0.058848,0.064387
0.428264,0.571736,nan,0.000000,0.143473,0.058848,0.064387
0.442512,0.557488,nan,0.000000,0.114975,0.058848,0.064387
0.494661,0.505339,nan,0.000000,0.010678,0.058848,0.064387
0.510798,0.489202,nan,0.000000,-0.021595,0.058848,0.064387
0.452688,0.547312,nan,0.000000,0.094625,0.058848,0.064387
0.478551,0.521449,nan,0.000000,0.042898,0.058848,0.064387
0.448749,0.551251,nan,0.000000,0.102502,0.058848,0.064387
0.488516,0.511484,nan,0.000000,0.022968,0.058848,0.064387
0.433075,0.566925,nan,0.000000,0.133849,0.058848,0.064387
0.442840,0.557160,nan,0.000000,0.114320,0.058848,0.064387
0.437172,0.562828,nan,0.000000,0.125657,0.058848,0.064387
0.488136,0.511864,nan,0.000000,0.023728,0.058848,0.064387
0.455404,0.544596,nan,0.000000,0.089192,0.058848,0.064387
0.445269,0.554731,nan,0.000000,0.109463,0.058848,0.064387
0.429976,0.570024,nan,0.000000,0.140048,0.058848,0.064387
0.427231,0.572769,nan,0.000000,0.145538,0.058848,0.064387
0.612234,0.387766,nan,1.000000,-0.224468,-0.144382,0.064387
0.571651,0.428349,nan,0.000000,-0.143303,-0.144382,0.064387
0.585629,0.414371,nan,0.000000,-0.171257,-0.144382,0.064387
0.544223,0.455777,nan,0.000000,-0.088445,-0.144382,0.064387
0.578886,0.421114,nan,0.000000,-0.157773,-0.144382,0.064387
0.542191,0.457809,nan,0.000000,-0.084382,-0.144382,0.064387
0.601419,0.398581,nan,0.000000,-0.202838,-0.144382,0.064387
0.560865,0.439135,nan,0.000000,-0.121729,-0.144382,0.064387
0.606220,0.393780,nan,0.000000,-0.212441,-0.144382,0.064387
0.589375,0.410625,nan,0.000000,-0.178750,-0.144382,0.064387
0.564154,0.435846,nan,0.000000,-0.128307,-0.144382,0.064387
0.576419,0.423581,nan,0.000000,-0.152839,-0.144382,0.064387
0.546717,0.453283,nan,0.000000,-0.093433,-0.144382,0.064387
0.608375,0.391625,nan,0.000000,-0.216750,-0.144382,0.064387
0.635129,0.364871,nan,0.000000,-0.270259,-0.144382,0.064387
0.567960,0.432040,nan,0.000000,-0.135920,-0.144382,0.064387
0.587108,0.412892,nan,0.000000,-0.174217,-0.144382,0.064387
0.577464,0.422536,nan,0.000000,-0.154928,-0.144382,0.064387
0.490712,0.509288,nan,0.000000,0.018576,-0.144382,0.064387
0.612691,0.387309,nan,0.000000,-0.225382,-0.144382,0.064387
0.548977,0.451023,nan,0.000000,-0.097953,-0.144382,0.064387
0.568120,0.431880,nan,0.000000,-0.136239,-0.144382,0.064387
0.556144,0.443856,nan,0.000000,-0.112288,-0.144382,0.064387
0.442006,0.557994,nan,1.000000,0.115988,0.110570,0.064387
0.471262,0.528738,nan,0.000000,0.057476,0.110570,0.064387
0.456119,0.543881,nan,0.000000,0.087761,0.110570,0.064387
0.447795,0.552205,nan,0.000000,0.104411,0.110570,0.064387
0.465116,0.534884,nan,0.000000,0.069768,0.110570,0.064387
0.430244,0.569756,nan,0.000000,0.139513,0.110570,0.064387
0.445333,0.554667,nan,0.000000,0.109334,0.110570,0.064387
0.414077,0.585923,nan,0.000000,0.171847,0.110570,0.064387
0.405990,0.594010,nan,0.000000,0.188019,0.110570,0.064387
0.428261,0.571739,nan,0.000000,0.143478,0.110570,0.064387
0.392449,0.607551,nan,0.000000,0.215102,0.110570,0.064387
0.473316,0.526684,nan,0.000000,0.053368,0.110570,0.064387
0.424212,0.575788,nan,0.000000,0.151576,0.110570,0.064387
0.393609,0.606391,nan,0.000000,0.212782,0.110570,0.064387
0.429762,0.570238,nan,0.000000,0.140477,0.110570,0.064387
0.478316,0.521684,nan,0.000000,0.043368,0.110570,0.064387
0.527105,0.472895,nan,0.000000,-0.054211,0.110570,0.064387
0.495916,0.504084,nan,0.000000,0.008169,0.110570,0.064387
0.438460,0.561540,nan,0.000000,0.123080,0.110570,0.064387
0.439779,0.560221,nan,0.000000,0.120441,0.110570,0.064387
0.413902,0.586098,nan,0.000000,0.172196,0.110570,0.064387
0.419979,0.580021,nan,0.000000,0.160043,0.110570,0.064387
0.469621,0.530379,nan,0.000000,0.060758,0.110570,0.064387
0.417660,0.582340,nan,0.000000,0.164680,0.110570,0.064387
0.410491,0.589509,nan,0.000000,0.179018,0.110570,0.064387
0.438336,0.561664,nan,0.000000,0.123328,0.110570,0.064387
0.491660,0.508340,nan,0.000000,0.016679,0.110570,0.064387
0.458834,0.541166,nan,0.000000,0.082332,0.110570,0.064387
0.425127,0.574873,nan,0.000000,0.149747,0.110570,0.064387
0.440179,0.559821,nan,0.000000,0.119642,0.110570,0.064387
0.411013,0.588987,nan,0.000000,0.177974,0.110570,0.064387
0.380129,0.619871,nan,0.000000,0.239742,0.110570,0.064387
0.440907,0.559093,nan,0.000000,0.118186,0.110570,0.064387
0.424776,0.575224,nan,0.000000,0.150448,0.110570,0.064387
0.423747,0.576253,nan,0.000000,0.152507,0.110570,0.064387
0.417891,0.582109,nan,0.000000,0.164218,0.110570,0.064387
0.475965,0.524035,nan,0.000000,0.048070,0.110570,0.064387
0.421755,0.578245,nan,0.000000,0.156489,0.110570,0.064387
0.480102,0.519898,nan,0.000000,0.039797,0.110570,0.064387
0.502329,0.497671,nan,0.000000,-0.004658,0.110570,0.064387
0.607210,0.392790,nan,1.000000,-0.214420,-0.190771,0.064387
0.591298,0.408702,nan,0.000000,-0.182595,-0.190771,0.064387
0.566517,0.433483,nan,0.000000,-0.133034,-0.190771,0.064387
0.639490,0.360510,nan,0.000000,-0.278979,-0.190771,0.064387
0.606726,0.393274,nan,0.000000,-0.213452,-0.190771,0.064387
0.555084,0.444916,nan,0.000000,-0.110168,-0.190771,0.064387
0.658176,0.341824,nan,0.000000,-0.316353,-0.190771,0.064387
0.627765,0.372235,nan,0.000000,-0.255529,-0.190771,0.064387
0.643262,0.356738,nan,0.000000,-0.286524,-0.190771,0.064387
0.673380,0.326620,nan,0.000000,-0.346760,-0.190771,0.064387
0.498209,0.501791,nan,0.000000,0.003582,-0.190771,0.064387
0.633812,0.366188,nan,0.000000,-0.267624,-0.190771,0.064387
0.590073,0.409927,nan,0.000000,-0.180146,-0.190771,0.064387
0.603347,0.396653,nan,0.000000,-0.206693,-0.190771,0.064387
0.536197,0.463803,nan,0.000000,-0.072393,-0.190771,0.064387
0.585751,0.414249,nan,0.000000,-0.171502,-0.190771,0.064387
0.676947,0.323053,nan,0.000000,-0.353894,-0.190771,0.064387
0.558943,0.441057,nan,0.000000,-0.117886,-0.190771,0.064387
0.622988,0.377012,nan,0.000000,-0.245977,-0.190771,0.064387
0.596085,0.403915,nan,0.000000,-0.192170,-0.190771,0.064387
0.604061,0.395939,nan,0.000000,-0.208123,-0.190771,0.064387
0.633583,0.366417,nan,0.000000,-0.267167,-0.190771,0.064387
0.555465,0.444535,nan,0.000000,-0.110930,-0.190771,0.064387
0.620961,0.379039,nan,0.000000,-0.241921,-0.190771,0.064387
0.604948,0.395052,nan,0.000000,-0.209895,-0.190771,0.064387
0.606086,0.393914,nan,0.000000,-0.212173,-0.190771,0.064387
0.530549,0.469451,nan,0.000000,-0.061098,-0.190771,0.064387
0.621727,0.378273,nan,0.000000,-0.243454,-0.190771,0.064387
0.577674,0.422326,nan,0.000000,-0.155348,-0.190771,0.064387
0.554721,0.445279,nan,0.000000,-0.109441,-0.190771,0.064387
0.591264,0.408736,nan,0.000000,-0.182528,-0.190771,0.064387
0.634941,0.365059,nan,0.000000,-0.269882,-0.190771,0.064387
0.593684,0.406316,nan,0.000000,-0.187369,-0.190771,0.064387
0.591013,0.408987,nan,0.000000,-0.182027,-0.190771,0.064387
0.574132,0.425868,nan,0.000000,-0.148263,-0.190771,0.064387
0.598729,0.401271,nan,0.000000,-0.197458,-0.190771,0.064387
0.558101,0.441899,nan,0.000000,-0.116202,-0.190771,0.064387
0.661259,0.338741,nan,0.000000,-0.322517,-0.190771,0.064387
0.601185,0.398815,nan,0.000000,-0.202370,-0.190771,0.064387
0.617438,0.382562,nan,0.000000,-0.234875,-0.190771,0.064387
0.611859,0.388141,nan,0.000000,-0.223719,-0.190771,0.064387
0.631778,0.368222,nan,0.000000,-0.263556,-0.190771,0.064387
0.582100,0.417900,nan,1.000000,-0.164201,-0.128077,0.064387
0.599311,0.400689,nan,0.000000,-0.198621,-0.128077,0.064387
0.524629,0.475371,nan,0.000000,-0.049258,-0.128077,0.064387
0.626203,0.373797,nan,0.000000,-0.252406,-0.128077,0.064387
0.554947,0.445053,nan,0.000000,-0.109894,-0.128077,0.064387
0.560584,0.439416,nan,0.000000,-0.121169,-0.128077,0.064387
0.542051,0.457949,nan,0.000000,-0.084103,-0.128077,0.064387
0.583813,0.416187,nan,0.000000,-0.167625,-0.128077,0.064387
0.550249,0.449751,nan,0.000000,-0.100498,-0.128077,0.064387
0.615046,0.384954,nan,0.000000,-0.230092,-0.128077,0.064387
0.540370,0.459630,nan,0.000000,-0.080740,-0.128077,0.064387
0.558957,0.441043,nan,0.000000,-0.117914,-0.128077,0.064387
0.582763,0.417237,nan,0.000000,-0.165525,-0.128077,0.064387
0.557451,0.442549,nan,0.000000,-0.114902,-0.128077,0.064387
0.566786,0.433214,nan,0.000000,-0.133573,-0.128077,0.064387
0.581472,0.418528,nan,0.000000,-0.162944,-0.128077,0.064387
0.525185,0.474815,nan,0.000000,-0.050371,-0.128077,0.064387
0.560947,0.439053,nan,0.000000,-0.121893,-0.128077,0.064387
0.580585,0.419415,nan,0.000000,-0.161171,-0.128077,0.064387
0.567029,0.432971,nan,0.000000,-0.134057,-0.128077,0.064387
0.501667,0.498333,nan,1.000000,-0.003333,0.128077,0.064387
0.482399,0.517601,nan,0.000000,0.035202,0.128077,0.064387
0.378124,0.621876,nan,0.000000,0.243751,0.128077,0.064387
0.462959,0.537041,nan,0.000000,0.074082,0.128077,0.064387
0.468876,0.531124,nan,0.000000,0.062248,0.128077,0.064387
0.396505,0.603495,nan,0.000000,0.206991,0.128077,0.064387
0.459800,0.540200,nan,0.000000,0.080400,0.128077,0.064387
0.409631,0.590369,nan,0.000000,0.180738,0.128077,0.064387
0.423111,0.576889,nan,0.000000,0.153777,0.128077,0.064387
0.439598,0.560402,nan,0.000000,0.120804,0.128077,0.064387
0.427365,0.572635,nan,0.000000,0.145271,0.128077,0.064387
0.441983,0.558017,nan,0.000000,0.116034,0.128077,0.064387
0.447576,0.552424,nan,0.000000,0.104848,0.128077,0.064387
0.487502,0.512498,nan,0.000000,0.024997,0.128077,0.064387
0.454115,0.545885,nan,0.000000,0.091770,0.128077,0.064387
0.382444,0.617556,nan,0.000000,0.235112,0.128077,0.064387
0.473567,0.526433,nan,0.000000,0.052866,0.128077,0.064387
0.435414,0.564586,nan,0.000000,0.129173,0.128077,0.064387
0.416278,0.583722,nan,0.000000,0.167445,0.128077,0.064387
0.440148,0.559852,nan,0.000000,0.119705,0.128077,0.064387
0.417417,0.582583,nan,0.000000,0.165166,0.128077,0.064387
0.478568,0.521432,nan,0.000000,0.042863,0.128077,0.064387
0.441047,0.558953,nan,0.000000,0.117906,0.128077,0.064387
0.402655,0.597345,nan,0.000000,0.194689,0.128077,0.064387
0.443668,0.556332,nan,0.000000,0.112664,0.128077,0.064387
0.456933,0.543067,nan,0.000000,0.086134,0.128077,0.064387
0.379445,0.620555,nan,0.000000,0.241111,0.128077,0.064387
0.411190,0.588810,nan,0.000000,0.177621,0.128077,0.064387
0.409703,0.590297,nan,0.000000,0.180594,0.128077,0.064387
0.428994,0.571006,nan,0.000000,0.142011,0.128077,0.064387
0.421038,0.578962,nan,0.000000,0.157924,0.128077,0.064387
0.447162,0.552838,nan,0.000000,0.105675,0.128077,0.064387
0.476920,0.523080,nan,0.000000,0.046159,0.128077,0.064387
0.440554,0.559446,nan,0.000000,0.118892,0.128077,0.064387
0.447072,0.552928,nan,1.000000,0.105857,0.142618,0.064387
0.423616,0.576384,nan,0.000000,0.152768,0.142618,0.064387
0.442269,0.557731,nan,0.000000,0.115462,0.142618,0.064387
0.421846,0.578154,nan,0.000000,0.156309,0.142618,0.064387
0.438878,0.561122,nan,0.000000,0.122245,0.142618,0.064387
0.382853,0.617147,nan,0.000000,0.234293,0.142618,0.064387
0.419421,0.580579,nan,0.000000,0.161159,0.142618,0.064387
0.403999,0.596001,nan,0.000000,0.192001,0.142618,0.064387
0.467512,0.532488,nan,0.000000,0.064977,0.142618,0.064387
0.433822,0.566178,nan,0.000000,0.132357,0.142618,0.064387
0.433611,0.566389,nan,0.000000,0.132779,0.142618,0.064387
0.382200,0.617800,nan,0.000000,0.235601,0.142618,0.064387
0.414591,0.585409,nan,0.000000,0.170818,0.142618,0.064387
0.418912,0.581088,nan,0.000000,0.162176,0.142618,0.064387
0.433808,0.566192,nan,0.000000,0.132384,0.142618,0.064387
0.450450,0.549550,nan,0.000000,0.099100,0.142618,0.064387
0.389156,0.610844,nan,0.000000,0.221689,0.142618,0.064387
0.388168,0.611832,nan,0.000000,0.223663,0.142618,0.064387
0.510615,0.489385,nan,0.000000,-0.021231,0.142618,0.064387
0.433065,0.566935,nan,0.000000,0.133870,0.142618,0.064387
0.424650,0.575350,nan,0.000000,0.150701,0.142618,0.064387
0.603760,0.396240,nan,1.000000,-0.207519,-0.181110,0.064387
0.622090,0.377910,nan,0.000000,-0.244179,-0.181110,0.064387
0.626767,0.373233,nan,0.000000,-0.253533,-0.181110,0.064387
0.553862,0.446138,nan,0.000000,-0.107725,-0.181110,0.064387
0.579328,0.420672,nan,0.000000,-0.158655,-0.181110,0.064387
0.624055,0.375945,nan,0.000000,-0.248109,-0.181110,0.064387
0.565426,0.434574,nan,0.000000,-0.130852,-0.181110,0.064387
0.576703,0.423297,nan,0.000000,-0.153407,-0.181110,0.064387
0.596000,0.404000,nan,0.000000,-0.192000,-0.181110,0.064387
0.536755,0.463245,nan,0.000000,-0.073509,-0.181110,0.064387
0.650441,0.349559,nan,0.000000,-0.300882,-0.181110,0.064387
0.612683,0.387317,nan,0.000000,-0.225366,-0.181110,0.064387
0.519940,0.480060,nan,0.000000,-0.039881,-0.181110,0.064387
0.546678,0.453322,nan,0.000000,-0.093356,-0.181110,0.064387
0.594206,0.405794,nan,0.000000,-0.188413,-0.181110,0.064387
0.583342,0.416658,nan,0.000000,-0.166684,-0.181110,0.064387
