r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
0.000000,2.937738,0.855346,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,2.697896,0.855799,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,4.533709,0.856250,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,3.923771,0.856698,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
3.417467,0.000000,0.854037,0.230769,0.769231,0.000000,1.000000,3.000000,1.000000
0.000000,1.854534,0.854489,0.214286,0.785714,0.000000,1.000000,3.000000,1.000000
0.000000,2.532532,0.854938,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,1.781146,0.855385,0.187500,0.812500,0.000000,0.000000,3.000000,1.000000
0.000000,2.232402,0.855828,0.176471,0.823529,0.000000,0.000000,3.000000,1.000000
0.000000,1.109775,0.856269,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,4.707984,0.856707,0.157895,0.842105,0.000000,0.000000,3.000000,1.000000
0.000000,3.471816,0.857143,0.150000,0.850000,0.000000,0.000000,3.000000,1.000000
0.000000,2.380720,0.857576,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.365191,0.858006,0.136364,0.863636,0.000000,0.000000,3.000000,1.000000
0.000000,2.731281,0.858434,0.130435,0.869565,0.000000,0.000000,3.000000,1.000000
2.023201,0.000000,0.855856,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
3.752749,0.000000,0.853293,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
1.564822,0.000000,0.850746,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,4.387942,0.851190,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,2.013840,0.851632,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
0.000000,2.568144,0.852071,0.206897,0.793103,0.000000,0.000000,3.000000,1.000000
0.000000,4.948032,0.852507,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,4.326561,0.852941,0.193548,0.806452,0.000000,0.000000,3.000000,1.000000
0.000000,2.902742,0.853372,0.187500,0.812500,0.000000,0.000000,3.000000,1.000000
1.941452,0.000000,0.850877,0.212121,0.787879,0.000000,1.000000,3.000000,1.000000
0.000000,3.864534,0.851312,0.205882,0.794118,0.000000,1.000000,3.000000,1.000000
0.000000,1.819139,0.851744,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
2.820532,0.000000,0.852174,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.951782,0.000000,0.852601,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.477342,0.000000,0.853026,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.410560,0.000000,0.853448,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.514098,0.000000,0.853868,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.463390,0.000000,0.854286,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.350553,0.000000,0.854701,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.774626,0.000000,0.855114,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.877691,0.000000,0.855524,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.406104,0.000000,0.855932,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.349401,0.000000,0.856338,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.954367,0.000000,0.856742,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.763968,0.000000,0.857143,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.136956,0.000000,0.857542,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.038947,0.000000,0.857939,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.375250,0.000000,0.858333,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.076688,0.000000,0.858726,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.704143,0.856354,0.944444,0.055556,0.000000,1.000000,3.000000,1.000000
3.464245,0.000000,0.856749,0.947368,0.052632,0.000000,1.000000,3.000000,1.000000
2.929939,0.000000,0.857143,0.950000,0.050000,0.000000,0.000000,3.000000,1.000000
3.679458,0.000000,0.857534,0.952381,0.047619,0.000000,0.000000,3.000000,1.000000
1.285487,0.000000,0.857923,0.954545,0.045455,0.000000,0.000000,3.000000,1.000000
6.389598,0.000000,0.858311,0.956522,0.043478,0.000000,0.000000,3.000000,1.000000
0.000000,5.350280,0.858696,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
2.148463,0.000000,0.856369,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.793178,0.856757,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.418624,0.857143,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.114567,0.857527,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.533063,0.857909,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,2.772972,0.858289,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
2.129070,0.000000,0.856000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,1.056409,0.856383,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,3.020282,0.856764,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.045142,0.857143,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,2.400828,0.857520,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.499859,0.857895,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,4.748684,0.858268,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.857472,0.858639,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,3.485330,0.859008,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,3.663271,0.859375,0.117647,0.882353,0.000000,0.000000,3.000000,1.000000
0.000000,2.797043,0.859740,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,3.238981,0.860104,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
0.000000,3.005080,0.860465,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,2.411149,0.860825,0.095238,0.904762,0.000000,0.000000,3.000000,1.000000
1.682170,0.000000,0.858612,0.136364,0.863636,0.000000,1.000000,3.000000,1.000000
0.000000,1.936885,0.858974,0.130435,0.869565,0.000000,1.000000,3.000000,1.000000
0.000000,2.532246,0.859335,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,3.012292,0.857143,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.479989,0.854962,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.611111,0.000000,0.855330,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
2.956558,0.000000,0.855696,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,3.732264,0.853535,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
2.059783,0.000000,0.853904,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.228759,0.000000,0.854271,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
2.732612,0.000000,0.854637,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
3.191811,0.000000,0.855000,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
1.191668,0.000000,0.855362,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
0.000000,4.566688,0.853234,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
0.000000,4.188670,0.851117,0.583333,0.416667,0.000000,0.000000,3.000000,1.000000
0.000000,1.930630,0.849010,0.538462,0.461538,0.000000,0.000000,3.000000,1.000000
1.355082,0.000000,0.849383,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
0.000000,5.023099,0.847291,0.533333,0.466667,0.000000,1.000000,3.000000,1.000000
0.000000,4.553830,0.845209,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
1.967913,0.000000,0.845588,0.529412,0.470588,0.000000,1.000000,3.000000,1.000000
3.680052,0.000000,0.845966,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
0.000000,1.956744,0.843902,0.526316,0.473684,0.000000,1.000000,3.000000,1.000000
1.738815,0.000000,0.844282,0.550000,0.450000,0.000000,1.000000,3.000000,1.000000
2.974792,0.000000,0.844660,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
2.453055,0.000000,0.845036,0.590909,0.409091,0.000000,0.000000,3.000000,1.000000
3.222684,0.000000,0.845411,0.608696,0.391304,0.000000,0.000000,3.000000,1.000000
3.760246,0.000000,0.845783,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
3.162837,0.000000,0.846154,0.640000,0.360000,0.000000,0.000000,3.000000,1.000000
4.633505,0.000000,0.846523,0.653846,0.346154,0.000000,0.000000,3.000000,1.000000
4.461301,0.000000,0.846890,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,1.980710,0.844869,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
2.535212,0.000000,0.845238,0.655172,0.344828,0.000000,1.000000,3.000000,1.000000
2.435203,0.000000,0.845606,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
1.847677,0.000000,0.845972,0.677419,0.322581,0.000000,0.000000,3.000000,1.000000
0.000000,2.107098,0.846336,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.126237,0.846698,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.143099,0.847059,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.537201,0.847418,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.189215,0.847775,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.002625,0.848131,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.080520,0.848485,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.655984,0.848837,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.679477,0.849188,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.353342,0.000000,0.847222,0.100000,0.900000,0.000000,1.000000,3.000000,1.000000
0.000000,4.962870,0.847575,0.090909,0.909091,0.000000,1.000000,3.000000,1.000000
0.000000,0.957514,0.847926,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
3.120445,0.000000,0.845977,0.153846,0.846154,0.000000,1.000000,3.000000,1.000000
2.613634,0.000000,0.844037,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
3.573507,0.000000,0.842105,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
0.000000,2.799487,0.842466,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,4.196906,0.842825,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
0.000000,3.741244,0.843182,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
2.495155,0.000000,0.841270,0.263158,0.736842,0.000000,1.000000,3.000000,1.000000
0.000000,1.710757,0.841629,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
4.058589,0.000000,0.839729,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
1.036945,0.000000,0.837838,0.318182,0.681818,0.000000,0.000000,3.000000,1.000000
0.000000,1.578907,0.838202,0.304348,0.695652,0.000000,1.000000,3.000000,1.000000
0.000000,3.135102,0.838565,0.291667,0.708333,0.000000,0.000000,3.000000,1.000000
0.000000,1.560695,0.838926,0.280000,0.720000,0.000000,0.000000,3.000000,1.000000
2.348916,0.000000,0.839286,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.343902,0.000000,0.839644,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.088161,0.000000,0.840000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.151085,0.000000,0.840355,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
5.382655,0.000000,0.840708,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.521573,0.838852,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
1.674471,0.000000,0.839207,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
2.884723,0.000000,0.839560,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
0.000000,4.164682,0.837719,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
2.598827,0.000000,0.838074,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.668150,0.000000,0.838428,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
4.784122,0.000000,0.838780,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.500319,0.000000,0.839130,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
4.407154,0.000000,0.839479,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
3.445887,0.000000,0.839827,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
3.667013,0.000000,0.840173,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
1.595231,0.000000,0.840517,0.882353,0.117647,0.000000,0.000000,3.000000,1.000000
1.972069,0.000000,0.840860,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
0.000000,3.116537,0.839056,0.842105,0.157895,0.000000,1.000000,3.000000,1.000000
3.241974,0.000000,0.839400,0.850000,0.150000,0.000000,1.000000,3.000000,1.000000
4.372654,0.000000,0.839744,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
4.594776,0.000000,0.837953,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,4.978282,0.838298,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.073269,0.838641,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.299782,0.838983,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.455970,0.839323,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,1.724226,0.839662,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,2.281563,0.840000,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,1.804784,0.840336,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,4.239945,0.840671,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,3.947446,0.841004,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,2.108174,0.841336,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,4.572265,0.841667,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
0.000000,2.810107,0.841996,0.076923,0.923077,0.000000,0.000000,3.000000,1.000000
0.000000,3.389377,0.842324,0.071429,0.928571,0.000000,0.000000,3.000000,1.000000
0.000000,2.389902,0.842650,0.066667,0.933333,0.000000,0.000000,3.000000,1.000000
0.000000,2.059644,0.842975,0.062500,0.937500,0.000000,0.000000,3.000000,1.000000
0.000000,2.485062,0.843299,0.058824,0.941176,0.000000,0.000000,3.000000,1.000000
1.768903,0.000000,0.841564,0.111111,0.888889,0.000000,1.000000,3.000000,1.000000
0.000000,5.169375,0.841889,0.105263,0.894737,0.000000,1.000000,3.000000,1.000000
0.000000,2.194640,0.842213,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
3.089277,0.000000,0.840491,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,3.114035,0.840816,0.136364,0.863636,0.000000,1.000000,3.000000,1.000000
0.000000,1.696979,0.841141,0.130435,0.869565,0.000000,0.000000,3.000000,1.000000
0.000000,3.201402,0.841463,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,2.238969,0.841785,0.120000,0.880000,0.000000,0.000000,3.000000,1.000000
0.000000,3.803047,0.842105,0.115385,0.884615,0.000000,0.000000,3.000000,1.000000
3.338786,0.000000,0.840404,0.148148,0.851852,0.000000,1.000000,3.000000,1.000000
0.000000,3.254402,0.840726,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,4.281915,0.841046,0.137931,0.862069,0.000000,0.000000,3.000000,1.000000
2.806910,0.000000,0.841365,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.962637,0.000000,0.841683,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.165152,0.000000,0.842000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.740496,0.000000,0.842315,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.046753,0.000000,0.842629,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.974283,0.840954,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
4.801242,0.000000,0.841270,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
4.250239,0.000000,0.841584,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
4.025817,0.000000,0.841897,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
2.053854,0.000000,0.842209,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
3.824107,0.000000,0.842520,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
1.562605,0.000000,0.842829,0.916667,0.083333,0.000000,0.000000,3.000000,1.000000
2.303587,0.000000,0.843137,0.923077,0.076923,0.000000,0.000000,3.000000,1.000000
4.672800,0.000000,0.843444,0.928571,0.071429,0.000000,0.000000,3.000000,1.000000
1.593587,0.000000,0.843750,0.933333,0.066667,0.000000,0.000000,3.000000,1.000000
2.249659,0.000000,0.844055,0.937500,0.062500,0.000000,0.000000,3.000000,1.000000
0.000000,0.444635,0.842412,0.882353,0.117647,0.000000,1.000000,3.000000,1.000000
3.032785,0.000000,0.842718,0.888889,0.111111,0.000000,1.000000,3.000000,1.000000
0.000000,3.947848,0.841085,0.842105,0.157895,0.000000,1.000000,3.000000,1.000000
2.668516,0.000000,0.841393,0.850000,0.150000,0.000000,1.000000,3.000000,1.000000
0.000000,3.051967,0.839768,0.809524,0.190476,0.000000,1.000000,3.000000,1.000000
3.359485,0.000000,0.840077,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
3.650133,0.000000,0.840385,0.826087,0.173913,0.000000,0.000000,3.000000,1.000000
0.000000,1.935767,0.838772,0.791667,0.208333,0.000000,1.000000,3.000000,1.000000
3.314474,0.000000,0.839080,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
3.199006,0.000000,0.839388,0.807692,0.192308,0.000000,0.000000,3.000000,1.000000
3.354866,0.000000,0.839695,0.814815,0.185185,0.000000,0.000000,3.000000,1.000000
2.531301,0.000000,0.840000,0.821429,0.178571,0.000000,0.000000,3.000000,1.000000
3.587478,0.000000,0.840304,0.827586,0.172414,0.000000,0.000000,3.000000,1.000000
3.224595,0.000000,0.840607,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.074389,0.000000,0.840909,0.838710,0.161290,0.000000,0.000000,3.000000,1.000000
2.736480,0.000000,0.839319,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.608247,0.839623,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.899744,0.839925,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.565890,0.840226,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.010685,0.840525,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.581149,0.840824,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
1.994092,0.000000,0.839252,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,3.768489,0.839552,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.802427,0.839851,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,4.195400,0.840149,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
4.926466,0.000000,0.838590,0.272727,0.727273,0.000000,1.000000,3.000000,1.000000
0.000000,0.435687,0.838889,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.219495,0.839187,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,4.276077,0.839483,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
0.000000,2.170797,0.839779,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.665000,0.840074,0.187500,0.812500,0.000000,0.000000,3.000000,1.000000
0.000000,3.088659,0.840367,0.176471,0.823529,0.000000,0.000000,3.000000,1.000000
0.000000,3.752887,0.840659,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
4.033218,0.000000,0.839122,0.210526,0.789474,0.000000,1.000000,3.000000,1.000000
0.000000,1.033494,0.839416,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,3.663939,0.839709,0.190476,0.809524,0.000000,0.000000,3.000000,1.000000
0.000000,2.454662,0.840000,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,6.024895,0.840290,0.173913,0.826087,0.000000,0.000000,3.000000,1.000000
0.000000,2.971883,0.840580,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,1.686191,0.840868,0.160000,0.840000,0.000000,0.000000,3.000000,1.000000
0.000000,4.015599,0.841155,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
2.637310,0.000000,0.841441,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.344686,0.000000,0.841727,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.328796,0.000000,0.842011,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.113536,0.000000,0.842294,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.986315,0.000000,0.842576,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.686977,0.000000,0.842857,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.117119,0.841355,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
0.000000,3.986128,0.839858,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.619576,0.000000,0.840142,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
2.228443,0.000000,0.840426,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.672583,0.000000,0.840708,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
0.000000,1.844834,0.839223,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.714132,0.000000,0.839506,0.769231,0.230769,0.000000,1.000000,3.000000,1.000000
5.024657,0.000000,0.839789,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
3.193592,0.000000,0.840070,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.400289,0.000000,0.840351,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
3.182433,0.000000,0.840630,0.823529,0.176471,0.000000,0.000000,3.000000,1.000000
0.000000,2.723211,0.840909,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.257028,0.841187,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.373321,0.841463,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.953211,0.841739,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.560324,0.842014,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.164508,0.842288,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.669730,0.842561,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.616523,0.842832,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.950135,0.843103,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.583315,0.843373,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.075862,0.843643,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,5.071351,0.843911,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.086690,0.844178,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.472032,0.000000,0.842735,0.071429,0.928571,0.000000,1.000000,3.000000,1.000000
0.000000,2.621012,0.843003,0.066667,0.933333,0.000000,1.000000,3.000000,1.000000
0.000000,5.304202,0.843271,0.062500,0.937500,0.000000,0.000000,3.000000,1.000000
0.000000,3.448245,0.843537,0.058824,0.941176,0.000000,0.000000,3.000000,1.000000
0.000000,3.868439,0.843803,0.055556,0.944444,0.000000,0.000000,3.000000,1.000000
0.000000,2.643484,0.844068,0.052632,0.947368,0.000000,0.000000,3.000000,1.000000
2.554710,0.000000,0.842640,0.100000,0.900000,0.000000,1.000000,3.000000,1.000000
0.000000,3.516961,0.841216,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
3.172948,0.000000,0.841484,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.084350,0.840067,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
3.318729,0.000000,0.840336,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.475301,0.000000,0.840604,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
3.209943,0.000000,0.840871,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
1.259281,0.000000,0.841137,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
5.375816,0.000000,0.841402,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.108576,0.000000,0.841667,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
4.503743,0.000000,0.841930,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
4.050495,0.000000,0.842193,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
2.535687,0.000000,0.842454,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
4.984927,0.000000,0.842715,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
1.508376,0.000000,0.842975,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
1.907334,0.000000,0.843234,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
3.186399,0.000000,0.843493,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
3.446476,0.000000,0.843750,0.882353,0.117647,0.000000,0.000000,3.000000,1.000000
3.189481,0.000000,0.844007,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
