r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,2.638643,0.616071,0.555556,0.444444,0.000000,1.000000,3.000000,1.000000
3.281925,0.000000,0.617211,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
2.807794,0.000000,0.618343,0.636364,0.363636,0.000000,0.000000,3.000000,1.000000
2.714901,0.000000,0.619469,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.178847,0.000000,0.620588,0.692308,0.307692,0.000000,0.000000,3.000000,1.000000
0.000000,3.367148,0.618768,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
3.641461,0.000000,0.619883,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.353583,0.000000,0.620991,0.687500,0.312500,0.000000,0.000000,3.000000,1.000000
0.000000,3.502851,0.619186,0.647059,0.352941,0.000000,1.000000,3.000000,1.000000
4.088432,0.000000,0.620290,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
1.630907,0.000000,0.621387,0.684211,0.315789,0.000000,0.000000,3.000000,1.000000
0.000000,2.494442,0.619597,0.650000,0.350000,0.000000,1.000000,3.000000,1.000000
3.835771,0.000000,0.620690,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.327580,0.000000,0.621777,0.681818,0.318182,0.000000,0.000000,3.000000,1.000000
3.240301,0.000000,0.622857,0.695652,0.304348,0.000000,0.000000,3.000000,1.000000
2.957843,0.000000,0.623932,0.708333,0.291667,0.000000,0.000000,3.000000,1.000000
0.000000,3.343581,0.622159,0.680000,0.320000,0.000000,1.000000,3.000000,1.000000
0.000000,4.409296,0.620397,0.653846,0.346154,0.000000,0.000000,3.000000,1.000000
0.000000,2.450439,0.618644,0.629630,0.370370,0.000000,0.000000,3.000000,1.000000
1.893495,0.000000,0.616901,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.151833,0.000000,0.615169,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.513752,0.000000,0.613445,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.285414,0.614525,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
2.362017,0.000000,0.612813,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.385268,0.000000,0.611111,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,3.834959,0.612188,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
0.000000,3.985031,0.613260,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
4.126024,0.000000,0.611570,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,1.131273,0.612637,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.959375,0.613699,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
0.000000,2.493718,0.614754,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,3.081091,0.615804,0.461538,0.538462,0.000000,0.000000,3.000000,1.000000
0.000000,2.095564,0.616848,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
3.384069,0.000000,0.615176,0.466667,0.533333,0.000000,1.000000,3.000000,1.000000
0.000000,3.394069,0.616216,0.437500,0.562500,0.000000,1.000000,3.000000,1.000000
2.875859,0.000000,0.614555,0.470588,0.529412,0.000000,1.000000,3.000000,1.000000
0.000000,3.521265,0.615591,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
0.000000,3.642648,0.616622,0.421053,0.578947,0.000000,0.000000,3.000000,1.000000
0.000000,3.232035,0.617647,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
2.488748,0.000000,0.616000,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
3.743841,0.000000,0.617021,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
1.055856,0.000000,0.618037,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.433529,0.616402,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.391904,0.614776,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.815701,0.000000,0.615789,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.993998,0.614173,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,1.797059,0.612565,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
2.514438,0.000000,0.613577,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.288838,0.000000,0.614583,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
2.881148,0.000000,0.615584,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
2.352578,0.000000,0.616580,0.636364,0.363636,0.000000,0.000000,3.000000,1.000000
0.000000,2.065356,0.614987,0.583333,0.416667,0.000000,1.000000,3.000000,1.000000
0.000000,0.598398,0.613402,0.538462,0.461538,0.000000,0.000000,3.000000,1.000000
4.715240,0.000000,0.614396,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
3.042804,0.000000,0.615385,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
2.979273,0.000000,0.616368,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
2.177085,0.000000,0.617347,0.647059,0.352941,0.000000,0.000000,3.000000,1.000000
2.758512,0.000000,0.618321,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.760375,0.616751,0.631579,0.368421,0.000000,1.000000,3.000000,1.000000
0.000000,3.721898,0.615190,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
0.000000,2.734953,0.613636,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
2.698127,0.000000,0.612091,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
4.801405,0.000000,0.610553,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.874541,0.000000,0.609023,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.303699,0.610000,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,1.405360,0.610973,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
3.836354,0.000000,0.609453,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,1.427781,0.610422,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
0.000000,3.796571,0.611386,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,2.838851,0.612346,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,2.065610,0.613300,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,3.199952,0.614251,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
0.000000,3.020203,0.615196,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
1.651157,0.000000,0.613692,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
0.000000,3.460654,0.614634,0.357143,0.642857,0.000000,1.000000,3.000000,1.000000
0.000000,4.010267,0.615572,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,1.119908,0.616505,0.312500,0.687500,0.000000,0.000000,3.000000,1.000000
2.683498,0.000000,0.615012,0.352941,0.647059,0.000000,1.000000,3.000000,1.000000
0.000000,4.612554,0.615942,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.645480,0.616867,0.315789,0.684211,0.000000,0.000000,3.000000,1.000000
1.678315,0.000000,0.615385,0.350000,0.650000,0.000000,1.000000,3.000000,1.000000
0.000000,2.888372,0.616307,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.753746,0.614833,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
2.617206,0.000000,0.615752,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.761830,0.000000,0.616667,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.733184,0.000000,0.617577,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.436891,0.000000,0.618483,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.561424,0.000000,0.619385,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.144928,0.000000,0.620283,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,3.703803,0.618824,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,3.817446,0.617371,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.647318,0.000000,0.618267,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
0.000000,2.250536,0.616822,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
3.708871,0.000000,0.617716,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.928878,0.616279,0.615385,0.384615,0.000000,1.000000,3.000000,1.000000
0.000000,3.894719,0.614849,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
3.242057,0.000000,0.615741,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
2.795453,0.000000,0.616628,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
1.917168,0.000000,0.617512,0.647059,0.352941,0.000000,0.000000,3.000000,1.000000
3.134845,0.000000,0.618391,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.897976,0.616972,0.631579,0.368421,0.000000,1.000000,3.000000,1.000000
0.000000,3.340779,0.617849,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
3.460053,0.000000,0.616438,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.758030,0.617312,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,0.296147,0.618182,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
3.363876,0.000000,0.616780,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
2.740036,0.000000,0.615385,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,2.625451,0.616253,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,2.479037,0.617117,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
5.373631,0.000000,0.615730,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
1.997946,0.000000,0.614350,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
3.216253,0.000000,0.612975,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
2.824221,0.000000,0.611607,0.583333,0.416667,0.000000,0.000000,3.000000,1.000000
0.000000,5.296388,0.612472,0.538462,0.461538,0.000000,1.000000,3.000000,1.000000
0.000000,3.327483,0.613333,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
4.034837,0.000000,0.611973,0.533333,0.466667,0.000000,1.000000,3.000000,1.000000
0.000000,3.274420,0.612832,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.724245,0.613687,0.470588,0.529412,0.000000,0.000000,3.000000,1.000000
2.671480,0.000000,0.612335,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.490138,0.000000,0.610989,0.526316,0.473684,0.000000,0.000000,3.000000,1.000000
0.000000,2.432889,0.611842,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.042442,0.612691,0.476190,0.523810,0.000000,0.000000,3.000000,1.000000
0.000000,1.925088,0.613537,0.454545,0.545455,0.000000,0.000000,3.000000,1.000000
2.446039,0.000000,0.612200,0.478261,0.521739,0.000000,1.000000,3.000000,1.000000
0.000000,4.079888,0.613043,0.458333,0.541667,0.000000,1.000000,3.000000,1.000000
0.000000,3.094751,0.611714,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.093615,0.610390,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.935742,0.609071,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
5.016700,0.000000,0.609914,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
3.291943,0.000000,0.610753,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,2.260794,0.609442,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.560645,0.608137,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
4.154826,0.000000,0.608974,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,4.963221,0.607676,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
4.396902,0.000000,0.608511,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.472349,0.607219,0.363636,0.636364,0.000000,1.000000,3.000000,1.000000
5.136055,0.000000,0.608051,0.416667,0.583333,0.000000,1.000000,3.000000,1.000000
4.101334,0.000000,0.608879,0.461538,0.538462,0.000000,0.000000,3.000000,1.000000
3.532898,0.000000,0.609705,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.594442,0.000000,0.610526,0.533333,0.466667,0.000000,0.000000,3.000000,1.000000
2.543818,0.000000,0.611345,0.562500,0.437500,0.000000,0.000000,3.000000,1.000000
0.000000,3.738384,0.612159,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.511675,0.612971,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.569966,0.613779,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.511837,0.614583,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
5.231664,0.000000,0.613306,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
2.153136,0.000000,0.612033,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
2.013766,0.000000,0.610766,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
0.000000,4.445843,0.611570,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,4.072416,0.612371,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.556226,0.613169,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
2.109525,0.000000,0.611910,0.363636,0.636364,0.000000,1.000000,3.000000,1.000000
0.000000,2.022035,0.612705,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,1.012740,0.613497,0.307692,0.692308,0.000000,0.000000,3.000000,1.000000
0.000000,4.009662,0.614286,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
3.049850,0.000000,0.613035,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,1.785003,0.613821,0.312500,0.687500,0.000000,1.000000,3.000000,1.000000
0.000000,3.660146,0.614604,0.294118,0.705882,0.000000,0.000000,3.000000,1.000000
0.000000,2.693533,0.615385,0.277778,0.722222,0.000000,0.000000,3.000000,1.000000
0.000000,2.136572,0.616162,0.263158,0.736842,0.000000,0.000000,3.000000,1.000000
0.000000,2.450293,0.616935,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,4.192708,0.617706,0.238095,0.761905,0.000000,0.000000,3.000000,1.000000
0.000000,2.494932,0.618474,0.227273,0.772727,0.000000,0.000000,3.000000,1.000000
0.000000,0.182228,0.619238,0.217391,0.782609,0.000000,0.000000,3.000000,1.000000
0.000000,4.407718,0.620000,0.208333,0.791667,0.000000,0.000000,3.000000,1.000000
0.000000,2.364554,0.620758,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
2.715131,0.000000,0.619522,0.230769,0.769231,0.000000,1.000000,3.000000,1.000000
0.000000,1.311639,0.620278,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,2.285918,0.621032,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
2.387713,0.000000,0.619802,0.241379,0.758621,0.000000,1.000000,3.000000,1.000000
3.378547,0.000000,0.618577,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
1.119966,0.000000,0.619329,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
2.288903,0.000000,0.620079,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.120277,0.618861,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
1.494531,0.000000,0.619608,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.581563,0.000000,0.620352,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,3.854466,0.619141,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
1.087901,0.000000,0.619883,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
0.000000,4.354730,0.618677,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
2.271911,0.000000,0.619417,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.606732,0.000000,0.620155,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
1.811769,0.000000,0.620890,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
0.000000,4.483721,0.619691,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
1.485680,0.000000,0.620424,0.692308,0.307692,0.000000,1.000000,3.000000,1.000000
3.644092,0.000000,0.621154,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
2.981730,0.000000,0.621881,0.733333,0.266667,0.000000,0.000000,3.000000,1.000000
2.720191,0.000000,0.622605,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,3.843100,0.621415,0.705882,0.294118,0.000000,1.000000,3.000000,1.000000
2.628582,0.000000,0.622137,0.722222,0.277778,0.000000,1.000000,3.000000,1.000000
3.558026,0.000000,0.622857,0.736842,0.263158,0.000000,0.000000,3.000000,1.000000
2.859298,0.000000,0.623574,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
1.646364,0.000000,0.624288,0.761905,0.238095,0.000000,0.000000,3.000000,1.000000
4.935011,0.000000,0.625000,0.772727,0.227273,0.000000,0.000000,3.000000,1.000000
0.000000,3.088725,0.623819,0.739130,0.260870,0.000000,1.000000,3.000000,1.000000
2.046106,0.000000,0.624528,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,3.772379,0.623352,0.720000,0.280000,0.000000,1.000000,3.000000,1.000000
0.000000,3.126549,0.624060,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
5.785121,0.000000,0.622889,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.940347,0.623596,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.245160,0.624299,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
1.145081,0.000000,0.623134,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.417947,0.623836,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
2.344221,0.000000,0.622677,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,3.633510,0.623377,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
1.887462,0.000000,0.622222,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
0.000000,3.362258,0.622921,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.706843,0.623616,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
0.000000,3.909032,0.624309,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
3.119226,0.000000,0.623162,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
1.644274,0.000000,0.622018,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
0.000000,3.904630,0.622711,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
1.887153,0.000000,0.621572,0.437500,0.562500,0.000000,1.000000,3.000000,1.000000
3.605104,0.000000,0.620438,0.470588,0.529412,0.000000,0.000000,3.000000,1.000000
0.000000,2.628468,0.621129,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
3.383603,0.000000,0.620000,0.473684,0.526316,0.000000,1.000000,3.000000,1.000000
0.000000,2.193130,0.620690,0.450000,0.550000,0.000000,1.000000,3.000000,1.000000
3.610008,0.000000,0.619565,0.476190,0.523810,0.000000,1.000000,3.000000,1.000000
2.007029,0.000000,0.618445,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,3.387003,0.619134,0.478261,0.521739,0.000000,1.000000,3.000000,1.000000
0.000000,2.776748,0.619820,0.458333,0.541667,0.000000,0.000000,3.000000,1.000000
0.000000,3.107520,0.620504,0.440000,0.560000,0.000000,0.000000,3.000000,1.000000
0.000000,3.399837,0.621185,0.423077,0.576923,0.000000,0.000000,3.000000,1.000000
0.000000,2.548843,0.621864,0.407407,0.592593,0.000000,0.000000,3.000000,1.000000
0.000000,3.293257,0.622540,0.392857,0.607143,0.000000,0.000000,3.000000,1.000000
1.607213,0.000000,0.621429,0.413793,0.586207,0.000000,1.000000,3.000000,1.000000
3.205134,0.000000,0.620321,0.433333,0.566667,0.000000,0.000000,3.000000,1.000000
0.000000,4.838359,0.620996,0.419355,0.580645,0.000000,1.000000,3.000000,1.000000
0.000000,1.491317,0.621670,0.406250,0.593750,0.000000,0.000000,3.000000,1.000000
0.000000,3.346712,0.622340,0.393939,0.606061,0.000000,0.000000,3.000000,1.000000
0.000000,2.346990,0.623009,0.382353,0.617647,0.000000,0.000000,3.000000,1.000000
0.000000,3.736859,0.623675,0.371429,0.628571,0.000000,0.000000,3.000000,1.000000
0.000000,0.203164,0.624339,0.361111,0.638889,0.000000,0.000000,3.000000,1.000000
0.000000,5.051116,0.623239,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.295113,0.622144,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.349755,0.000000,0.622807,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.817896,0.000000,0.623468,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.638520,0.000000,0.624126,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
2.134046,0.000000,0.624782,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.463686,0.000000,0.625436,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
0.000000,4.262859,0.624348,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
0.000000,2.745828,0.623264,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
0.000000,5.611133,0.622184,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.544476,0.000000,0.622837,0.545455,0.454545,0.000000,1.000000,3.000000,1.000000
2.736143,0.000000,0.623489,0.583333,0.416667,0.000000,0.000000,3.000000,1.000000
2.303913,0.000000,0.624138,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
3.783008,0.000000,0.624785,0.642857,0.357143,0.000000,0.000000,3.000000,1.000000
0.000000,2.310744,0.623711,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,3.812449,0.622642,0.562500,0.437500,0.000000,0.000000,3.000000,1.000000
0.000000,2.584129,0.621575,0.529412,0.470588,0.000000,0.000000,3.000000,1.000000
0.000000,2.304825,0.620513,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.177467,0.000000,0.621160,0.526316,0.473684,0.000000,1.000000,3.000000,1.000000
1.938568,0.000000,0.621806,0.550000,0.450000,0.000000,0.000000,3.000000,1.000000
2.782657,0.000000,0.622449,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
3.804123,0.000000,0.623090,0.590909,0.409091,0.000000,0.000000,3.000000,1.000000
2.207389,0.000000,0.623729,0.608696,0.391304,0.000000,0.000000,3.000000,1.000000
0.000000,3.612169,0.622673,0.583333,0.416667,0.000000,1.000000,3.000000,1.000000
1.307563,0.000000,0.623311,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
1.410166,0.000000,0.623946,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
2.715247,0.000000,0.624579,0.629630,0.370370,0.000000,0.000000,3.000000,1.000000
0.000000,4.227454,0.623529,0.607143,0.392857,0.000000,1.000000,3.000000,1.000000
0.000000,3.259922,0.624161,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,1.286180,0.624791,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.731036,0.000000,0.623746,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.913789,0.624374,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.274808,0.625000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.367024,0.625624,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
3.513551,0.000000,0.624585,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,2.242432,0.625207,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
3.180443,0.000000,0.624172,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,0.711090,0.624793,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
0.000000,3.693134,0.625413,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,2.585646,0.626030,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.527226,0.626645,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
1.909293,0.000000,0.625616,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
2.658550,0.000000,0.624590,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
1.247447,0.000000,0.623568,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
2.818145,0.000000,0.622549,0.411765,0.588235,0.000000,0.000000,3.000000,1.000000
0.000000,3.278302,0.623165,0.388889,0.611111,0.000000,1.000000,3.000000,1.000000
2.247256,0.000000,0.622150,0.421053,0.578947,0.000000,1.000000,3.000000,1.000000
0.000000,3.852783,0.622764,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,3.379064,0.621753,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
3.959837,0.000000,0.622366,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.264989,0.621359,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
3.330593,0.000000,0.621971,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.907533,0.620968,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
3.668357,0.000000,0.621578,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,1.774976,0.620579,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
2.796837,0.000000,0.621188,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.608618,0.000000,0.621795,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
2.732533,0.000000,0.622400,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
3.705682,0.000000,0.623003,0.636364,0.363636,0.000000,0.000000,3.000000,1.000000
3.696699,0.000000,0.623604,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
